,Bell No,Actual Time,Confidence
706,4,299680.0,0.9857409982557672
707,2,299990.0,0.930189671023244
708,5,300460.0,1.0
709,6,300770.0,0.922877724240591
710,3,301140.0,0.9898808874521119
711,1,301520.0,0.9705365284501033
712,2,301800.0,0.9245865566738863
713,4,302280.0,0.980739775071598
714,6,302620.0,1.0
715,5,302820.0,1.0
716,3,303490.0,1.0
717,2,303560.0,0.9951599012735528
718,1,303900.0,0.9610462022906813
719,4,304390.0,1.0
720,5,304850.0,0.9932946443217306
721,6,305180.0,0.8925529508683352
722,3,305360.0,0.8633215885033285
723,2,305430.0,1.0
724,4,306160.0,1.0
725,1,306570.0,0.9931661904610123
726,5,306830.0,0.5181039491926749
727,2,307230.0,0.8815483205170374
728,3,307230.0,0.9745639515637162
729,6,307450.0,0.8065913992632576
730,1,308080.0,1.0
731,4,308440.0,1.0
732,3,309070.0,0.9845024471094029
733,5,309280.0,1.0
734,2,309340.0,1.0
735,6,309780.0,0.8409110296622031
736,1,310130.0,0.9057379468867807
737,4,310270.0,1.0
738,5,310980.0,0.9041105534437026
739,3,311080.0,1.0
740,2,311540.0,1.0
741,4,312050.0,1.0
742,6,312150.0,1.0
743,1,312530.0,0.9778161480268109
744,3,313250.0,0.9919012002633535
745,5,313420.0,0.9808558443044932
746,2,313490.0,1.0
747,4,313890.0,0.9889671104924823
748,1,314240.0,0.38633569924374866
749,6,314750.0,0.4434374094547318
750,2,315270.0,1.0
751,3,315580.0,0.9842164639043514
752,5,315760.0,0.8390539037316117
753,4,315780.0,0.6501591593878092
754,6,316550.0,0.9363196162647035
755,1,316580.0,1.0
756,3,317560.0,0.9862798105677243
757,4,317750.0,0.9714281107310986
758,2,317770.0,0.6284326103222687
759,5,318200.0,1.0
760,1,318590.0,0.9497056641381102
761,6,318880.0,0.9440949641552289
762,4,319610.0,0.9607716756516382
763,3,319700.0,1.0
764,2,319930.0,0.9834153415440268
765,1,320450.0,1.0
766,5,320630.0,0.9948111285264806
767,6,321040.0,0.9939815558028655
768,2,321740.0,1.0
769,3,321950.0,0.8681557012641621
770,4,322030.0,0.9718113179860257
771,1,322300.0,0.9833060677118765
772,6,322840.0,0.5653938982008149
773,5,323130.0,0.6398202054990478
774,3,323640.0,0.9599612854329818
775,4,323680.0,0.6656160601205817
776,2,323750.0,0.9898011043433828
777,1,324380.0,0.9472758662149349
778,5,324730.0,0.8700447725138665
779,6,325190.0,0.7873422754777385
780,3,326200.0,0.8230458245055584
781,4,326230.0,0.6689749760724809
782,2,326270.0,1.0
783,1,326420.0,0.8687294721556303
784,6,327030.0,0.9927982959653676
785,5,327270.0,0.9690628920376718
786,2,328080.0,1.0
787,1,328370.0,0.9683180483062911
788,4,328510.0,1.0
789,3,328780.0,0.9748155990995373
790,5,329000.0,0.9835313224160163
791,6,329430.0,1.0
792,1,330020.0,0.8976966405622164
793,2,330480.0,1.0
794,3,330610.0,1.0
795,4,330990.0,1.0
796,6,331290.0,0.983454239550678
797,5,331540.0,1.0
798,2,332150.0,1.0
799,1,332440.0,0.8963600898831576
800,3,332940.0,0.9668961715206739
801,4,333070.0,1.0
802,5,333410.0,1.0
803,6,333760.0,0.9863607391242963
804,1,334250.0,0.991917183035529
805,2,334620.0,1.0
806,4,335050.0,0.8911417177636395
807,3,335350.0,1.0
808,6,335670.0,1.0
809,5,335900.0,1.0
810,1,336300.0,0.8920632313939525
811,2,336750.0,0.9942376959414053
812,3,337030.0,1.0
813,4,337300.0,1.0
814,5,337640.0,0.9927472714709459
815,6,338050.0,0.944806808100253
816,1,338740.0,1.0
817,2,339050.0,1.0
818,3,339290.0,0.9739523596368599
819,4,339450.0,1.0
820,5,339790.0,0.9432486400427779
821,6,340240.0,0.8846614442602626
822,1,340630.0,1.0
823,2,341060.0,0.9898526024513877
824,3,341380.0,1.0
825,4,341560.0,1.0
826,5,341870.0,0.9889678884773438
827,6,342270.0,0.6870411982169632
828,1,342990.0,0.9825878846256348
829,2,343300.0,1.0
830,3,343610.0,0.9498452307535266
831,4,343750.0,0.940874130376913
832,5,344190.0,1.0
833,6,344480.0,1.0
834,1,344980.0,1.0
835,2,345330.0,1.0
836,3,345620.0,1.0
837,4,345900.0,0.7551547999638327
838,5,346200.0,0.9927730167940286
839,6,346680.0,0.9820326634373521
