,Bell No,Actual Time,Confidence
659,6,220300.0,0.9391501051714517
660,1,220640.0,1.0
661,4,220760.0,0.9588634896070537
662,2,221060.0,0.8655623026535136
663,8,221490.0,1.0
664,5,221610.0,1.0
665,3,221910.0,1.0
666,7,222230.0,0.9752057602896032
667,1,222420.0,1.0
668,6,222800.0,1.0
669,2,222830.0,1.0
670,4,223130.0,1.0
671,8,223500.0,1.0
672,3,223990.0,0.9847432797963747
673,5,224260.0,0.9879828014675888
674,1,224510.0,0.9913922261593582
675,7,224770.0,1.0
676,2,225020.0,0.7523264392367128
677,6,225340.0,1.0
678,4,225570.0,1.0
679,8,225820.0,1.0
680,3,226150.0,0.9610260461699628
681,1,226470.0,0.98664825546905
682,5,226650.0,0.9925764924837116
683,2,226970.0,1.0
684,7,227150.0,0.990015423189562
685,4,227370.0,0.9471236345307632
686,6,227780.0,1.0
687,8,227960.0,0.8435706048392159
688,1,228530.0,0.8896314190489537
689,3,228860.0,1.0
690,2,229050.0,0.9229465840954023
691,5,229360.0,0.9096163545077903
692,4,229500.0,1.0
693,7,229710.0,1.0
694,6,229910.0,0.9446339915762743
695,8,230290.0,1.0
696,1,230600.0,1.0
697,2,230910.0,0.981048817276551
698,3,231180.0,1.0
699,4,231380.0,1.0
700,5,231660.0,1.0
701,6,231840.0,1.0
702,7,232090.0,1.0
703,8,232360.0,0.9741404857505211
704,2,232950.0,0.9664319921670835
705,1,233290.0,0.806045566695709
706,4,233560.0,1.0
707,3,233700.0,0.6342114239173119
708,6,233890.0,0.9766721593664982
709,5,234130.0,0.969847299846525
710,7,234270.0,0.9915393541947687
711,8,234640.0,0.9905715070734475
712,2,235020.0,0.9879743775008822
713,4,235250.0,1.0
714,1,235560.0,0.992495905642612
715,6,235780.0,1.0
716,3,236150.0,0.8347419156977813
717,7,236300.0,0.9624842520667007
718,5,236510.0,0.9829655008832444
719,8,236780.0,0.9549627600417065
720,4,237260.0,1.0
721,2,237600.0,0.993446180084475
722,6,237880.0,1.0
723,1,238050.0,0.9682223637339037
724,7,238300.0,0.9637186084831487
725,3,238580.0,1.0
726,5,238800.0,0.9649795560017415
727,8,239180.0,1.0
728,4,239440.0,0.9473827962816815
729,6,239740.0,1.0
730,2,239900.0,0.9875090330171916
731,7,240180.0,1.0
732,1,240250.0,0.98240770368944
733,5,240620.0,0.9680689643299338
734,3,240940.0,0.9581967467046212
735,8,241290.0,0.9924691590647119
736,6,241900.0,1.0
737,4,242010.0,0.9828087792950538
738,7,242250.0,1.0
739,2,242580.0,0.7896208375343295
740,5,242850.0,0.9935824572606765
741,1,243010.0,1.0
742,3,243260.0,0.9781079475297926
743,8,243600.0,1.0
744,6,243910.0,1.0
745,7,244120.0,0.9802805197290895
746,4,244200.0,0.9819584177263487
747,5,244580.0,1.0
748,2,244850.0,0.9861211858232053
749,3,245240.0,0.6971434514944674
750,1,245460.0,0.9803727545709477
751,8,245770.0,0.9930919972985278
752,7,246190.0,0.9798015646033955
753,6,246440.0,1.0
754,5,246710.0,1.0
755,4,246900.0,0.8910154883991702
756,3,247240.0,0.9887014730015982
757,2,247443.51766513058,0.0722111401433475
758,1,247730.0,0.9501863297040838
759,8,248030.0,1.0
760,7,248370.0,0.9838703738973691
761,5,248620.0,0.9440612508152831
762,6,248890.0,0.9811855833630438
763,3,249140.0,1.0
764,4,249350.0,0.9931533271378095
765,1,249710.0,1.0
766,2,249930.0,0.9936947389271741
767,8,250190.0,0.9722113077560317
768,5,250760.0,1.0
769,7,250950.0,0.9589984583079292
770,3,251240.0,0.9839383353884202
771,6,251440.0,0.982620295575891
772,1,251700.0,1.0
773,4,251990.0,0.9656431891401462
774,2,252260.0,0.8853650851983575
775,8,252590.0,1.0
776,5,252820.0,1.0
777,3,253070.0,0.3926700189319061
778,7,253310.0,0.9596716275036419
779,1,253530.0,1.0
780,6,253860.0,1.0
781,2,254020.0,1.0
782,4,254250.0,0.9902802498706658
783,8,254680.0,0.9711722879560472
784,3,255200.0,0.9896030852447041
785,5,255450.0,1.0
786,1,255680.0,0.8711217397235886
787,7,256050.0,0.6744938508336642
788,2,256160.0,0.9607156560658834
789,6,256390.0,1.0
790,4,256680.0,1.0
791,8,257000.0,1.0
792,3,257350.0,0.5935842107528068
793,1,257630.0,1.0
794,5,257820.0,1.0
795,2,258120.0,0.9439826650267658
796,7,258370.0,0.9850261411004971
797,4,258440.0,0.9854483982434533
798,6,258910.0,1.0
799,8,259040.0,0.9452951193833663
800,1,259490.0,0.9377801202663082
801,3,259790.0,0.8577776389053285
802,2,260200.0,0.33040017331278865
803,5,260460.0,1.0
804,4,260560.0,0.9035560304354449
805,7,260820.0,0.8493753205951884
806,6,261140.0,1.0
807,8,261440.0,1.0
808,1,261720.0,0.9954069508365972
809,2,261940.0,0.9926245495168886
810,3,262260.0,0.9736767885321364
811,4,262360.0,1.0
812,5,262710.0,0.9168465523893295
813,6,262970.0,1.0
814,7,263190.0,0.8582963109968318
815,8,263580.0,1.0
816,2,264090.0,0.9584501782789264
817,1,264430.0,0.9839554450343744
818,4,264500.0,1.0
819,3,264780.0,0.90178927580121
820,6,265020.0,0.9800311678245891
821,5,265340.0,0.8822077156285703
822,7,265490.0,0.973384582078683
823,8,265820.0,1.0
824,2,266070.0,0.8887302307591121
825,4,266320.0,0.9054047152413189
826,1,266640.0,0.8588541998135579
827,6,266900.0,1.0
828,3,267150.0,0.810231311875759
829,7,267400.0,1.0
830,5,267680.0,1.0
831,8,267990.0,0.968585638961565
832,4,268470.0,1.0
833,2,268760.0,0.7037685312909207
834,6,268980.0,1.0
835,1,269220.0,0.9924252978073358
836,7,269410.0,0.9541529390062872
837,3,269690.0,0.9780865420520056
838,5,270000.0,1.0
839,8,270270.0,1.0
840,4,270430.0,0.8730843837195492
841,6,270850.0,1.0
842,2,271040.0,0.9170019702143565
843,7,271310.0,1.0
844,1,271430.0,0.9910569914239682
845,5,271770.0,0.9718010181730183
846,3,271990.0,0.2176854910207485
847,8,272410.0,0.8952110476586319
848,6,272890.0,1.0
849,4,273100.0,0.959121740101906
850,7,273300.0,1.0
851,2,273600.0,0.10788851293168993
852,5,273880.0,1.0
853,1,274180.0,0.9351590809578095
854,3,274380.0,1.0
855,8,274690.0,1.0
856,6,275060.0,1.0
857,7,275240.0,0.7553856899992635
858,4,275370.0,0.9906211106854957
859,5,275640.0,1.0
860,2,275970.0,0.9429183260163227
861,3,276340.0,1.0
862,1,276560.0,1.0
863,8,276810.0,0.9576919452451341
864,7,277400.0,0.9830356371246786
865,6,277580.0,1.0
866,5,277870.0,0.9826932545235583
867,4,278010.0,1.0
868,3,278370.0,1.0
869,2,278540.0,0.6699476990174369
870,1,278760.0,0.8238010453202641
871,8,279170.0,1.0
