,Bell No,Actual Time,Confidence
492,3,193380.0,1.0
493,6,193620.0,1.0
494,1,194010.0,1.0
495,5,194320.0,1.0
496,2,194580.0,1.0
497,4,194860.0,1.0
498,3,195240.0,1.0
499,1,195560.0,1.0
500,6,195920.0,1.0
501,5,196200.0,1.0
502,4,196550.0,1.0
503,2,196690.0,1.0
504,1,197380.0,0.9619768607735186
505,3,197670.0,0.9845339199118724
506,5,198030.0,1.0
507,6,198260.0,1.0
508,2,198380.0,1.0
509,4,198800.0,1.0
510,3,199270.0,1.0
511,1,199530.0,1.0
512,5,199820.0,1.0
513,2,200070.0,1.0
514,6,200400.0,1.0
515,4,200740.0,0.9869362642272304
516,1,201290.0,1.0
517,3,201600.0,1.0
518,2,201850.0,1.0
519,5,202270.0,1.0
520,4,202530.0,1.0
521,6,202780.0,1.0
522,1,203120.0,1.0
523,3,203490.0,0.9852453181208577
524,5,203830.0,1.0
525,2,204110.0,1.0
526,6,204410.0,1.0
527,4,204750.0,1.0
528,3,205260.0,1.0
529,1,205600.0,1.0
530,2,205830.0,0.9912593226841067
531,5,206210.0,1.0
532,4,206460.0,1.0
533,6,206730.0,1.0
534,1,207100.0,1.0
535,3,207470.0,1.0
536,2,207750.0,1.0
537,4,208090.0,1.0
538,5,208300.0,0.9941189826404444
539,6,208690.0,1.0
540,3,209280.0,1.0
541,1,209550.0,1.0
542,4,209890.0,1.0
543,2,210130.0,1.0
544,6,210360.0,1.0
545,5,210700.0,1.0
546,3,211100.0,0.9929328872612045
547,4,211440.0,1.0
548,1,211720.0,1.0
549,2,212070.0,1.0
550,5,212380.0,1.0
551,6,212670.0,1.0
552,4,213180.0,1.0
553,3,213510.0,1.0
554,2,213780.0,1.0
555,1,214070.0,1.0
556,6,214380.0,1.0
557,5,214730.0,1.0
558,4,215000.0,1.0
559,3,215370.0,0.9894849810553225
560,1,215650.0,1.0
561,2,215960.0,1.0
562,5,216350.0,1.0
563,6,216730.0,1.0
564,3,217160.0,1.0
565,4,217440.0,0.9677991584099306
566,2,217670.0,0.9797875635947126
567,1,218010.0,0.9891984148947786
568,6,218350.0,1.0
569,5,218630.0,1.0
570,4,219050.0,0.9867638419442575
571,3,219350.0,1.0
572,2,219600.0,1.0
573,6,219950.0,1.0
574,1,220230.0,0.8046339047771932
575,5,220580.0,1.0
576,3,221150.0,1.0
577,4,221430.0,0.9906988693938773
578,6,221670.0,1.0
