,Bell No,Actual Time,Confidence
639,4,259900.0,1.0
640,2,259980.0,1.0
641,6,260650.0,0.8782632487086983
642,5,260980.0,0.991094960392482
643,3,261250.0,0.9657140150461249
644,1,261510.0,0.9944344685330582
645,2,261740.0,0.9900375521124438
646,4,262180.0,1.0
647,6,262570.0,1.0
648,3,262950.0,1.0
649,5,263210.0,1.0
650,2,263500.0,1.0
651,1,263790.0,1.0
652,4,264120.0,1.0
653,6,264630.0,1.0
654,3,264890.0,1.0
655,2,265130.0,1.0
656,5,265370.0,1.0
657,4,265710.0,1.0
658,1,266050.0,1.0
659,6,266510.0,1.0
660,2,266930.0,1.0
661,3,267200.0,1.0
662,4,267500.0,1.0
663,5,267820.0,1.0
664,1,268110.0,0.9756447452737008
665,6,268560.0,1.0
666,2,268800.0,1.0
667,4,269130.0,1.0
668,3,269400.0,0.9775356635000924
669,1,269740.0,0.9777781460148955
670,5,269940.0,0.9914495437586894
671,6,270410.0,1.0
672,4,270900.0,1.0
673,2,271180.0,1.0
674,1,271490.0,0.15145914679443034
675,3,271700.0,1.0
676,5,271930.0,1.0
677,6,272440.0,1.0
678,4,272880.0,1.0
679,1,273000.0,0.930277111280506
680,2,273090.0,0.9623599362207207
681,5,273570.0,1.0
682,3,273920.0,0.9190172821042909
683,6,274350.0,1.0
684,1,274850.0,1.0
685,4,275070.0,0.9820631960075323
686,5,275380.0,1.0
687,2,275660.0,0.9920166617491868
688,3,276000.0,0.9823984931784677
689,6,276450.0,1.0
690,1,276670.0,1.0
691,4,277080.0,1.0
692,2,277180.0,1.0
693,5,277520.0,1.0
694,3,277830.0,0.9418695899332636
695,6,278390.0,0.9901941718376557
696,4,278850.0,1.0
697,1,279100.0,0.9634152816675032
698,5,279400.0,1.0
699,2,279600.0,1.0
700,3,279860.0,1.0
701,6,280380.0,0.9552677616037468
702,4,280750.0,1.0
703,5,281000.0,1.0
704,1,281290.0,1.0
705,3,281510.0,1.0
706,2,281690.0,1.0
707,6,282180.0,1.0
708,5,282690.0,1.0
709,4,283040.0,1.0
710,3,283310.0,0.9583506446415614
711,1,283580.0,1.0
712,2,283840.0,1.0
713,6,284070.0,1.0
714,5,284530.0,1.0
715,3,284910.0,1.0
716,4,285260.0,0.9888880852753894
717,2,285500.0,1.0
718,1,285780.0,1.0
719,6,286010.0,1.0
720,3,286520.0,0.9783017688559228
721,5,286820.0,1.0
722,2,287260.0,1.0
723,4,287560.0,0.9713151938181358
724,1,287790.0,1.0
725,6,288070.0,1.0
726,3,288470.0,1.0
727,2,288910.0,1.0
728,5,288970.0,0.9873529244548646
729,1,289300.0,0.9760248543022503
730,4,289720.0,0.9913375322053809
731,6,290020.0,1.0
732,2,290690.0,1.0
733,3,290940.0,1.0
734,1,291030.0,0.5173978277648398
735,5,291340.0,1.0
736,4,291690.0,1.0
737,6,292020.0,1.0
738,2,292550.0,1.0
739,1,292690.0,0.993944406308395
740,3,293110.0,1.0
741,4,293360.0,1.0
742,5,293510.0,1.0
743,6,293990.0,0.979218368993226
744,1,294560.0,0.9222668258679022
745,2,295050.0,1.0
746,4,295140.0,1.0
747,3,295450.0,0.976175757489945
748,5,295640.0,1.0
749,6,296130.0,0.9833008761526405
750,1,296420.0,1.0
751,2,296940.0,1.0
752,3,297140.0,1.0
753,4,297440.0,1.0
754,5,297580.0,1.0
755,6,298050.0,1.0
756,2,298550.0,0.9256501287121157
757,1,298820.0,0.9712255683220081
758,4,299110.0,1.0
759,3,299490.0,0.9944992948452163
760,5,299650.0,1.0
761,6,300040.0,0.9235978532080927
762,2,300650.0,0.9939607154781627
763,4,300840.0,1.0
764,1,301030.0,1.0
765,5,301360.0,1.0
766,3,301710.0,1.0
767,6,301970.0,1.0
768,4,302550.0,1.0
769,2,302990.0,1.0
770,5,303180.0,1.0
771,1,303470.0,0.9474302800158523
772,3,303820.0,1.0
773,6,304000.0,1.0
774,4,304430.0,1.0
775,5,304690.0,1.0
776,2,305170.0,1.0
777,3,305530.0,1.0
778,1,305690.0,0.9937025854911055
779,6,306000.0,1.0
780,5,306390.0,1.0
781,4,306760.0,0.9929911976261715
782,3,307310.0,1.0
783,2,307450.0,1.0
784,1,307690.0,1.0
785,6,308060.0,1.0
786,5,308340.0,1.0
787,3,308890.0,1.0
788,4,309250.0,0.7102237813248268
789,1,309260.0,1.0
790,2,309660.0,1.0
791,6,310080.0,1.0
792,3,310480.0,1.0
793,5,310760.0,1.0
794,1,311040.0,0.9862684548548878
795,4,311410.0,1.0
796,2,311690.0,1.0
797,6,312200.0,1.0
798,3,312410.0,1.0
799,1,312660.0,1.0
800,5,312940.0,1.0
801,2,313330.0,1.0
802,4,313690.0,0.9673571105992734
803,6,314050.0,1.0
804,1,314570.0,0.9780884558451443
805,3,314840.0,1.0
806,2,315050.0,0.8590779945238313
807,5,315350.0,1.0
808,4,315730.0,1.0
809,6,316090.0,1.0
810,1,316380.0,0.6677652799545657
811,3,316850.0,0.9019534660274007
812,5,317000.0,1.0
813,2,317270.0,0.9060129502270198
814,4,317650.0,1.0
815,6,318060.0,1.0
816,3,318560.0,0.9308887408923514
817,1,318830.0,0.9655901761250184
818,5,319370.0,1.0
819,2,319510.0,0.9862544829517916
820,4,319730.0,0.9027788856471806
821,6,319950.0,0.4314067004518573
822,3,320470.0,0.7614792850836348
823,2,321030.0,1.0
824,1,321150.0,1.0
825,4,321480.0,1.0
